region_id,graph_source,policy_id,scenario_id,scenario_family,scenario_type,disruption_mode,seed,seed_stream_id,mode,completion_rate,censored_count,penalized_makespan,makespan,road_vehicle_service_minutes,train_service_minutes,total_service_minutes,passenger_travel_minutes,passengers_per_total_service_minute,first_arrival_time,median_arrival_time,p80_arrival_time,p95_arrival_time,selected_edge_count,selected_realworld_edge_ids,notes,claim_scope
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_increased_feeder_capacity,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2101,3cb229963671,multimodal,1.0,0,345.78,345.78,428.72,342.0,770.72,4576.49,0.0311,206.59,236.59,276.19,301.69,8,kn:2570232000;kn:2670183500;kn:2390306400r;kn:2670016504r;kn:2390306400;kn:2650162300r;kn:2660261801;kn:2520035504r,policy=Increase feeder shuttle fleet availability from A to S to test whether access to rail constrains multimodal performance. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_increased_feeder_capacity,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2102,ab6bfc27d2a3,multimodal,1.0,0,306.19,306.19,382.22,342.0,724.22,4576.49,0.0331,206.59,236.59,276.19,276.19,8,kn:2570232000;kn:2670183500;kn:2390306400r;kn:2670016504r;kn:2390306400;kn:2650162300r;kn:2660261801;kn:2520035504r,policy=Increase feeder shuttle fleet availability from A to S to test whether access to rail constrains multimodal performance. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_increased_feeder_capacity,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2103,5aa8f54d5ccb,multimodal,1.0,0,281.19,281.19,336.93,228.0,564.93,4576.45,0.0425,206.59,276.18,278.19,281.19,8,kn:2570232000;kn:2670183500;kn:2390306400r;kn:2670016504r;kn:2390306400;kn:2650162300r;kn:2660261801;kn:2520035504r,policy=Increase feeder shuttle fleet availability from A to S to test whether access to rail constrains multimodal performance. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_increased_feeder_capacity,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2104,0a72e785cfdd,multimodal,1.0,0,345.78,345.78,428.71,342.0,770.71,4576.46,0.0311,206.59,276.18,281.19,281.19,8,kn:2570232000;kn:2670183500;kn:2390306400r;kn:2670016504r;kn:2390306400;kn:2650162300r;kn:2660261801;kn:2520035504r,policy=Increase feeder shuttle fleet availability from A to S to test whether access to rail constrains multimodal performance. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_increased_feeder_capacity,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2105,1a48fc41fd5e,multimodal,1.0,0,281.19,281.19,352.03,228.0,580.03,4576.46,0.0414,206.59,276.18,281.19,281.19,8,kn:2570232000;kn:2670183500;kn:2390306400r;kn:2670016504r;kn:2390306400;kn:2650162300r;kn:2660261801;kn:2520035504r,policy=Increase feeder shuttle fleet availability from A to S to test whether access to rail constrains multimodal performance. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,rail_delay_or_partial_unavailability,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2101,3cb229963671,multimodal,1.0,0,326.19,326.19,367.12,285.0,652.12,5260.47,0.0368,251.59,288.89,321.18,326.19,8,kn:2570232000;kn:2670183500;kn:2390306400r;kn:2670016504r;kn:2390306400;kn:2650162300r;kn:2660261801;kn:2520035504r,policy=Stress multimodal reliance on rail by lengthening rail travel and headway while reducing assumed train capacity. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,rail_delay_or_partial_unavailability,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2102,ab6bfc27d2a3,multimodal,1.0,0,326.19,326.19,382.22,285.0,667.22,5260.47,0.036,251.59,256.59,321.18,321.18,8,kn:2570232000;kn:2670183500;kn:2390306400r;kn:2670016504r;kn:2390306400;kn:2650162300r;kn:2660261801;kn:2520035504r,policy=Stress multimodal reliance on rail by lengthening rail travel and headway while reducing assumed train capacity. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,rail_delay_or_partial_unavailability,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2103,5aa8f54d5ccb,multimodal,1.0,0,326.19,326.19,336.93,285.0,621.93,5260.47,0.0386,251.59,256.59,323.19,326.19,8,kn:2570232000;kn:2670183500;kn:2390306400r;kn:2670016504r;kn:2390306400;kn:2650162300r;kn:2660261801;kn:2520035504r,policy=Stress multimodal reliance on rail by lengthening rail travel and headway while reducing assumed train capacity. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,rail_delay_or_partial_unavailability,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2104,0a72e785cfdd,multimodal,1.0,0,326.19,326.19,367.12,285.0,652.12,5260.46,0.0368,251.59,256.59,321.18,326.19,8,kn:2570232000;kn:2670183500;kn:2390306400r;kn:2670016504r;kn:2390306400;kn:2650162300r;kn:2660261801;kn:2520035504r,policy=Stress multimodal reliance on rail by lengthening rail travel and headway while reducing assumed train capacity. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,rail_delay_or_partial_unavailability,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2105,1a48fc41fd5e,multimodal,1.0,0,321.18,321.18,290.43,285.0,575.43,5260.46,0.0417,251.59,256.59,321.18,321.18,8,kn:2570232000;kn:2670183500;kn:2390306400r;kn:2670016504r;kn:2390306400;kn:2650162300r;kn:2660261801;kn:2520035504r,policy=Stress multimodal reliance on rail by lengthening rail travel and headway while reducing assumed train capacity. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,fleet_shortage_stress,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2101,3cb229963671,multimodal,1.0,0,306.19,306.19,367.13,342.0,709.13,4576.49,0.0338,206.59,236.59,276.19,306.19,8,kn:2570232000;kn:2670183500;kn:2390306400r;kn:2670016504r;kn:2390306400;kn:2650162300r;kn:2660261801;kn:2520035504r,policy=Reduce feeder and last-mile vehicle availability to test how constrained road fleets affect multimodal completion. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,fleet_shortage_stress,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2102,ab6bfc27d2a3,multimodal,1.0,0,306.19,306.19,382.22,342.0,724.22,4576.49,0.0331,206.59,236.59,276.19,306.19,8,kn:2570232000;kn:2670183500;kn:2390306400r;kn:2670016504r;kn:2390306400;kn:2650162300r;kn:2660261801;kn:2520035504r,policy=Reduce feeder and last-mile vehicle availability to test how constrained road fleets affect multimodal completion. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,fleet_shortage_stress,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2103,5aa8f54d5ccb,multimodal,1.0,0,281.19,281.19,336.93,228.0,564.93,4576.45,0.0425,206.59,276.18,278.19,281.19,8,kn:2570232000;kn:2670183500;kn:2390306400r;kn:2670016504r;kn:2390306400;kn:2650162300r;kn:2660261801;kn:2520035504r,policy=Reduce feeder and last-mile vehicle availability to test how constrained road fleets affect multimodal completion. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,fleet_shortage_stress,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2104,0a72e785cfdd,multimodal,1.0,0,345.78,345.78,428.71,342.0,770.71,4576.46,0.0311,206.59,276.18,281.19,336.09,8,kn:2570232000;kn:2670183500;kn:2390306400r;kn:2670016504r;kn:2390306400;kn:2650162300r;kn:2660261801;kn:2520035504r,policy=Reduce feeder and last-mile vehicle availability to test how constrained road fleets affect multimodal completion. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,fleet_shortage_stress,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2105,1a48fc41fd5e,multimodal,1.0,0,345.78,345.78,413.62,342.0,755.62,4576.46,0.0318,206.59,276.18,281.19,281.19,8,kn:2570232000;kn:2670183500;kn:2390306400r;kn:2670016504r;kn:2390306400;kn:2650162300r;kn:2660261801;kn:2520035504r,policy=Reduce feeder and last-mile vehicle availability to test how constrained road fleets affect multimodal completion. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,bus_only,goseong_random_blockage,random,blocked,blocked,2101,3cb229963671,bus_only,0.0,24,7680.0,inf,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,8,kn:2520029102;kn:2650162902;kn:2520029904r;kn:2670184005;kn:2520034803r;kn:1230035501;kn:2660015400;kn:2520029501r,policy=Use direct road vehicles from assembly zone A to destination zone D with the baseline road fleet and schedule. | scenario=Hash-ranked blockage baseline; increased max_edges from 2 to 8.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,bus_only,goseong_random_blockage,random,blocked,blocked,2102,ab6bfc27d2a3,bus_only,0.0,24,7680.0,inf,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,8,kn:2520029102;kn:2650162902;kn:2520029904r;kn:2670184005;kn:2520034803r;kn:1230035501;kn:2660015400;kn:2520029501r,policy=Use direct road vehicles from assembly zone A to destination zone D with the baseline road fleet and schedule. | scenario=Hash-ranked blockage baseline; increased max_edges from 2 to 8.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,bus_only,goseong_random_blockage,random,blocked,blocked,2103,5aa8f54d5ccb,bus_only,0.0,24,7680.0,inf,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,8,kn:2520029102;kn:2650162902;kn:2520029904r;kn:2670184005;kn:2520034803r;kn:1230035501;kn:2660015400;kn:2520029501r,policy=Use direct road vehicles from assembly zone A to destination zone D with the baseline road fleet and schedule. | scenario=Hash-ranked blockage baseline; increased max_edges from 2 to 8.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,bus_only,goseong_random_blockage,random,blocked,blocked,2104,0a72e785cfdd,bus_only,0.0,24,7680.0,inf,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,8,kn:2520029102;kn:2650162902;kn:2520029904r;kn:2670184005;kn:2520034803r;kn:1230035501;kn:2660015400;kn:2520029501r,policy=Use direct road vehicles from assembly zone A to destination zone D with the baseline road fleet and schedule. | scenario=Hash-ranked blockage baseline; increased max_edges from 2 to 8.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,bus_only,goseong_random_blockage,random,blocked,blocked,2105,1a48fc41fd5e,bus_only,0.0,24,7680.0,inf,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,8,kn:2520029102;kn:2650162902;kn:2520029904r;kn:2670184005;kn:2520034803r;kn:1230035501;kn:2660015400;kn:2520029501r,policy=Use direct road vehicles from assembly zone A to destination zone D with the baseline road fleet and schedule. | scenario=Hash-ranked blockage baseline; increased max_edges from 2 to 8.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_random_blockage,random,blocked,blocked,2101,3cb229963671,multimodal,0.0,24,7680.0,inf,120.75,342.0,462.75,3098.25,0.0,inf,inf,inf,inf,8,kn:2520029102;kn:2650162902;kn:2520029904r;kn:2670184005;kn:2520034803r;kn:1230035501;kn:2660015400;kn:2520029501r,policy=Use feeder shuttles to rail access S then scheduled rail to R and last-mile road vehicles to D under baseline assumptions. | scenario=Hash-ranked blockage baseline; increased max_edges from 2 to 8.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_random_blockage,random,blocked,blocked,2102,ab6bfc27d2a3,multimodal,0.0,24,7680.0,inf,135.85,342.0,477.85,3098.24,0.0,inf,inf,inf,inf,8,kn:2520029102;kn:2650162902;kn:2520029904r;kn:2670184005;kn:2520034803r;kn:1230035501;kn:2660015400;kn:2520029501r,policy=Use feeder shuttles to rail access S then scheduled rail to R and last-mile road vehicles to D under baseline assumptions. | scenario=Hash-ranked blockage baseline; increased max_edges from 2 to 8.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_random_blockage,random,blocked,blocked,2103,5aa8f54d5ccb,multimodal,0.0,24,7680.0,inf,90.56,228.0,318.56,3098.23,0.0,inf,inf,inf,inf,8,kn:2520029102;kn:2650162902;kn:2520029904r;kn:2670184005;kn:2520034803r;kn:1230035501;kn:2660015400;kn:2520029501r,policy=Use feeder shuttles to rail access S then scheduled rail to R and last-mile road vehicles to D under baseline assumptions. | scenario=Hash-ranked blockage baseline; increased max_edges from 2 to 8.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_random_blockage,random,blocked,blocked,2104,0a72e785cfdd,multimodal,0.0,24,7680.0,inf,120.75,342.0,462.75,3098.24,0.0,inf,inf,inf,inf,8,kn:2520029102;kn:2650162902;kn:2520029904r;kn:2670184005;kn:2520034803r;kn:1230035501;kn:2660015400;kn:2520029501r,policy=Use feeder shuttles to rail access S then scheduled rail to R and last-mile road vehicles to D under baseline assumptions. | scenario=Hash-ranked blockage baseline; increased max_edges from 2 to 8.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_random_blockage,random,blocked,blocked,2105,1a48fc41fd5e,multimodal,0.0,24,7680.0,inf,105.66,342.0,447.66,3098.24,0.0,inf,inf,inf,inf,8,kn:2520029102;kn:2650162902;kn:2520029904r;kn:2670184005;kn:2520034803r;kn:1230035501;kn:2660015400;kn:2520029501r,policy=Use feeder shuttles to rail access S then scheduled rail to R and last-mile road vehicles to D under baseline assumptions. | scenario=Hash-ranked blockage baseline; increased max_edges from 2 to 8.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_random_blockage,random,blocked,blocked,2101,3cb229963671,multimodal,0.0,24,7680.0,inf,120.75,342.0,462.75,3098.25,0.0,inf,inf,inf,inf,8,kn:2520029102;kn:2650162902;kn:2520029904r;kn:2670184005;kn:2520034803r;kn:1230035501;kn:2660015400;kn:2520029501r,policy=Add redundant last-mile vehicle availability after rail egress to test whether R to D road capacity is the bottleneck. | scenario=Hash-ranked blockage baseline; increased max_edges from 2 to 8.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_random_blockage,random,blocked,blocked,2102,ab6bfc27d2a3,multimodal,0.0,24,7680.0,inf,135.85,342.0,477.85,3098.24,0.0,inf,inf,inf,inf,8,kn:2520029102;kn:2650162902;kn:2520029904r;kn:2670184005;kn:2520034803r;kn:1230035501;kn:2660015400;kn:2520029501r,policy=Add redundant last-mile vehicle availability after rail egress to test whether R to D road capacity is the bottleneck. | scenario=Hash-ranked blockage baseline; increased max_edges from 2 to 8.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_random_blockage,random,blocked,blocked,2103,5aa8f54d5ccb,multimodal,0.0,24,7680.0,inf,90.56,228.0,318.56,3098.23,0.0,inf,inf,inf,inf,8,kn:2520029102;kn:2650162902;kn:2520029904r;kn:2670184005;kn:2520034803r;kn:1230035501;kn:2660015400;kn:2520029501r,policy=Add redundant last-mile vehicle availability after rail egress to test whether R to D road capacity is the bottleneck. | scenario=Hash-ranked blockage baseline; increased max_edges from 2 to 8.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_random_blockage,random,blocked,blocked,2104,0a72e785cfdd,multimodal,0.0,24,7680.0,inf,120.75,342.0,462.75,3098.24,0.0,inf,inf,inf,inf,8,kn:2520029102;kn:2650162902;kn:2520029904r;kn:2670184005;kn:2520034803r;kn:1230035501;kn:2660015400;kn:2520029501r,policy=Add redundant last-mile vehicle availability after rail egress to test whether R to D road capacity is the bottleneck. | scenario=Hash-ranked blockage baseline; increased max_edges from 2 to 8.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
