region_id,graph_source,policy_id,scenario_id,scenario_family,scenario_type,disruption_mode,seed,mode,completion_rate,censored_count,penalized_makespan,makespan,road_vehicle_service_minutes,train_service_minutes,total_service_minutes,passenger_travel_minutes,passengers_per_total_service_minute,first_arrival_time,median_arrival_time,p80_arrival_time,p95_arrival_time,selected_edge_count,selected_realworld_edge_ids,notes,claim_scope
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,fleet_shortage_severe,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3122,multimodal,1.0,0,56.32,56.32,19.65,39.0,58.65,469.16,0.4092,31.42,41.93,56.32,56.32,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Severe fleet reduction at 0.50x for both feeder and last-mile to test multimodal collapse under extreme fleet constraint. | scenario=Shortest road path from assembly point to rail access point.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,fleet_shortage_severe,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3123,multimodal,1.0,0,52.41,52.41,19.87,39.0,58.87,470.93,0.4077,31.41,41.52,52.41,52.41,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Severe fleet reduction at 0.50x for both feeder and last-mile to test multimodal collapse under extreme fleet constraint. | scenario=Shortest road path from assembly point to rail access point.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,fleet_shortage_severe,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3124,multimodal,1.0,0,53.02,53.02,19.89,39.0,58.89,471.1,0.4076,31.41,43.18,53.02,53.02,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Severe fleet reduction at 0.50x for both feeder and last-mile to test multimodal collapse under extreme fleet constraint. | scenario=Shortest road path from assembly point to rail access point.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,fleet_shortage_severe,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3125,multimodal,1.0,0,53.04,53.04,19.73,39.0,58.73,469.84,0.4086,31.44,41.7,53.04,53.04,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Severe fleet reduction at 0.50x for both feeder and last-mile to test multimodal collapse under extreme fleet constraint. | scenario=Shortest road path from assembly point to rail access point.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,fleet_shortage_severe,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3126,multimodal,1.0,0,51.54,51.54,19.57,39.0,58.57,468.57,0.4098,31.4,41.43,51.54,51.54,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Severe fleet reduction at 0.50x for both feeder and last-mile to test multimodal collapse under extreme fleet constraint. | scenario=Shortest road path from assembly point to rail access point.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,fleet_shortage_severe,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3127,multimodal,1.0,0,51.51,51.51,19.91,39.0,58.91,471.3,0.4074,31.45,41.43,51.51,51.51,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Severe fleet reduction at 0.50x for both feeder and last-mile to test multimodal collapse under extreme fleet constraint. | scenario=Shortest road path from assembly point to rail access point.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,fleet_shortage_severe,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3128,multimodal,1.0,0,51.21,51.21,19.44,39.0,58.44,467.53,0.4107,31.42,41.42,51.21,51.21,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Severe fleet reduction at 0.50x for both feeder and last-mile to test multimodal collapse under extreme fleet constraint. | scenario=Shortest road path from assembly point to rail access point.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,fleet_shortage_severe,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3129,multimodal,1.0,0,52.16,52.16,19.79,39.0,58.79,470.33,0.4082,31.42,41.91,52.16,52.16,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Severe fleet reduction at 0.50x for both feeder and last-mile to test multimodal collapse under extreme fleet constraint. | scenario=Shortest road path from assembly point to rail access point.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,fleet_shortage_severe,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3130,multimodal,1.0,0,50.81,50.81,19.72,39.0,58.72,469.72,0.4088,31.42,41.38,50.81,50.81,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Severe fleet reduction at 0.50x for both feeder and last-mile to test multimodal collapse under extreme fleet constraint. | scenario=Shortest road path from assembly point to rail access point.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,moderate_congestion_bus,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3101,bus_only,1.0,0,21.37,21.37,18.96,0.0,18.96,151.66,1.266,11.24,16.36,21.37,21.37,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Simulate moderate road congestion on bus-only transport at 2x background volume. | scenario=Shortest road path from assembly point to rail access point.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,moderate_congestion_bus,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3102,bus_only,1.0,0,21.49,21.49,19.3,0.0,19.3,154.4,1.2435,11.37,16.45,21.49,21.49,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Simulate moderate road congestion on bus-only transport at 2x background volume. | scenario=Shortest road path from assembly point to rail access point.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,moderate_congestion_bus,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3103,bus_only,1.0,0,21.48,21.48,19.27,0.0,19.27,154.13,1.2457,11.39,16.4,21.48,21.48,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Simulate moderate road congestion on bus-only transport at 2x background volume. | scenario=Shortest road path from assembly point to rail access point.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,moderate_congestion_bus,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3104,bus_only,1.0,0,21.26,21.26,19.0,0.0,19.0,152.02,1.263,11.46,16.28,21.26,21.26,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Simulate moderate road congestion on bus-only transport at 2x background volume. | scenario=Shortest road path from assembly point to rail access point.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,moderate_congestion_bus,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3105,bus_only,1.0,0,21.42,21.42,19.12,0.0,19.12,152.92,1.2555,11.19,16.5,21.42,21.42,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Simulate moderate road congestion on bus-only transport at 2x background volume. | scenario=Shortest road path from assembly point to rail access point.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,moderate_congestion_bus,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3106,bus_only,1.0,0,21.39,21.39,19.36,0.0,19.36,154.9,1.2395,11.62,16.34,21.39,21.39,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Simulate moderate road congestion on bus-only transport at 2x background volume. | scenario=Shortest road path from assembly point to rail access point.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,moderate_congestion_bus,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3107,bus_only,1.0,0,21.49,21.49,19.66,0.0,19.66,157.29,1.2207,11.61,16.56,21.49,21.49,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Simulate moderate road congestion on bus-only transport at 2x background volume. | scenario=Shortest road path from assembly point to rail access point.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,moderate_congestion_bus,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3108,bus_only,1.0,0,21.33,21.33,19.06,0.0,19.06,152.52,1.2589,11.36,16.37,21.33,21.33,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Simulate moderate road congestion on bus-only transport at 2x background volume. | scenario=Shortest road path from assembly point to rail access point.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
